filename,width,height,xmin,ymin,xmax,ymax
Cars0.png,400,300,181,140,335,194
Cars1.png,400,300,134,155,262,194
Cars2.png,400,300,229,132,270,145
Cars3.png,400,300,142,171,261,209
Cars4.png,400,300,106,70,341,217
Cars5.png,400,300,226,222,242,244
Cars6.png,400,300,90,91,298,191
Cars7.png,400,300,166,152,206,166
Cars8.png,400,300,163,134,243,173
Cars9.png,400,300,148,202,246,223
Cars10.png,400,300,140,7,303,197
Cars11.png,400,300,131,203,272,230
Cars12.png,400,300,122,174,277,249
Cars13.png,400,300,191,165,242,189
Cars14.png,400,300,94,157,274,217
Cars15.png,400,300,310,164,372,192
Cars16.png,400,300,36,238,62,252
Cars17.png,400,300,306,211,351,230
Cars18.png,400,300,247,221,320,240
Cars19.png,400,300,148,244,221,290
Cars20.png,400,300,18,166,48,187
Cars21.png,400,300,191,164,255,191
Cars22.png,400,300,207,104,260,116
Cars23.png,400,300,143,173,213,212
Cars24.png,400,300,167,202,240,221
Cars25.png,400,300,177,185,216,212
Cars26.png,400,300,258,245,321,284
Cars27.png,400,300,148,169,245,212
Cars28.png,400,300,361,258,399,271
Cars29.png,400,300,143,172,211,209
Cars30.png,400,300,155,211,200,228
Cars31.png,400,300,286,212,400,258
Cars32.png,400,300,200,149,251,167
Cars33.png,400,300,94,75,306,225
Cars34.png,400,300,147,164,260,186
Cars35.png,400,300,91,209,137,234
Cars36.png,400,300,162,154,228,183
Cars37.png,400,300,146,128,246,182
Cars38.png,400,300,174,147,249,173
Cars39.png,400,300,225,180,328,213
Cars40.png,400,300,261,248,317,281
Cars41.png,400,300,145,136,211,154
Cars42.png,400,300,177,187,217,212
Cars43.png,400,300,121,123,271,179
Cars44.png,400,300,16,138,388,245
Cars45.png,400,300,204,123,280,209
Cars46.png,400,300,189,164,352,211
Cars47.png,400,300,6,143,48,161
Cars48.png,400,300,95,156,286,207
Cars49.png,400,300,268,203,314,225
Cars50.png,400,300,79,47,356,225
